Allan Wilson High School,1,1
Arundel School,1,1
Bishopslea Preparatory School,1,1
Bob Maley High,1,1
Brian Tayengwa High School – [,1,1
Chisipite Junior School,1,1
Chisipite Senior School,1,1
Christ for Zimbabwe College,1,1
Christian College of Southern ,1,1
Churchill School (Harare)|Chur,1,1
Cornway College'''''Bold text',1,1
Cranborne Boys' High School,1,1
Danhiko Project,1,1
Dominican Convent High School,1,1
Dzivaresekwa High 1 School – [,1,1
Dzivaresekwa High 2 School – D,1,1
Eaglesvale High School,1,1
Eland Junior School – [[Mabelr,1,1
Ellis Robins School,1,1
Emerald Hill School,1,1
Futures Academy High School – ,1,1
Gateway High School (Zimbabwe),1,1
George Emmanuel College High S,1,1
Girls High School,1,1
Glen Norah High 1,1,1
Glen View 4 primary school,1,1
Harare High School,1,1
Harare International School,1,1
Hartmann House Preparatory Sch,1,1
Hatcliffe High School – Hatcli,1,1
Hatfield Junior School,1,1
Hellenic Academy,1,1
Highfield High School (Zimbabw,1,1
Highfield Secondary School,1,1
Highlands Infant School,1,1
Highlands Junior School,1,1
Hilbright Science College,1,1
His Mercy Christian College,1,1
International Academy,1,1
Kambuzuma High 1 School,1,1
Kambuzuma High School,1,1
Kuwadzana 1 High School,1,1
Kuwadzana 2 High School,1,1
Kwayedza High School,1,1
Lewisam Primary School,1,1
Lord Malvern School,1,1
Mabelreign Girls High School,1,1
Mabvuku High School,1,1
Maranatha Christian High Schoo,1,1
Maranatha Junior School,1,1
Marlborough High School,1,1
Mazowe Boys High School,1,1
Morgan High School Harare|Morg,1,1
Mount Pleasant School,1,1
Mubeena Ebrahim Primary School,1,1
Mufakose Mhuriimwe High School,1,1
Mufakose Number 1 High School,1,1
Mufakose Number 2 High School,1,1
Mufakose Number 3 High School,1,1
Mufakose Number 4 High School,1,1
Oriel High School,1,1
Pinewood High School,1,1
Prince Edward School,1,1
Queen Elizabeth Girls School (,1,1
Roosevelt Girls High,1,1
Sharon School,1,1
Speciss College,1,1
St Dominic's Chishawasha,1,1
St. Christopher's School,1,1
St. George's College,1,1
St. John's College (Harare)|St,1,1
St. John's High School (Harare,1,1
Sunny Day Christian Primary Sc,1,1
Tafara High School No. 1 – [[T,1,1
Tafara High School No. 2 – [[T,1,1
The Heritage School,1,1
Vainona High School,1,1
Washington Hills High School,1,1
Westridge High School,1,1
Witness Nyandoro High School,1,1
Wonders Christian Junior Colle,1,1
ZRP High School,1,1
B&P Study Centre,1,2
Blackman School,1,2
Chinembiri Primary School,1,2
Dudzai Primary School,1,2
Faith Learnng Centre,1,2
Fungisai Primary School,1,2
Herentals College,1,2
LightHouse Institute,1,2
Manyame Park High school,1,2
Mhuriimwe High School,1,2
Moonrise College,1,2
Ndangariro Primary,1,2
Nyatsime College,1,2
Pathway,1,2
Ridgeview 1 High,1,2
Seke 1 High School,1,2
Seke 2 High School,1,2
Seke 3 High School,1,2
Seke 4 High School,1,2
Seke 5 High School,1,2
Seke 6 High School,1,2
Shingai Primary,1,2
Speciss College,1,2
St Mary's Primary School,1,2
St Mary's Secondary School,1,2
Strategos College,1,2
Tadzikamidzi Primary School,1,2
Tasimukira Primary,1,2
Zengeza 1 High School,1,2
Zengeza 2 High School,1,2
Zengeza 3 High School,1,2
Zengeza 4 High School,1,2
Zengeza 4 Primary,1,2
Zengeza 5 Primary,1,2
Zengeza 7 Primary,1,2
Zengeza 8 Primary,1,2
Zengeza Main Primary School,1,2
Zengeza Proper,1,2
Amhlophe Secondary School,2,3
Baines Junior,2,3
Bulawayo Adventist Secondary S,2,3
Bulawayo Technical School,2,3
Centenary School,2,3
Christian Brothers College,2,3
Cowdray Park Secondary School,2,3
Dominican Convent High School,2,3
Emakhandeni Secondary School,2,3
Entumbane Secondary School,2,3
Eveline Girls High,2,3
Falcon College – Esigodini,2,3
Founders High School,2,3
Gifford High School,2,3
Girls' College,2,3
Hamilton High School (Bulawayo,2,3
Ihlati Secondary School,2,3
Lobengula Secondary School,2,3
Luveve High School,2,3
Magwegwe Secondary School,2,3
Mandwandwe Secondary School,2,3
Maranatha High School (Zimbabw,2,3
Masiyephambili Junior School,2,3
Masotsha Secondary School,2,3
McKurten Primary School,2,3
Mgoqo Primary School,2,3
Milton High School (Zimbabwe)|,2,3
Milton Junior School,2,3
Mpopoma High School,2,3
Msitheli Secondary School,2,3
Mzilikazi High School,2,3
Njube Secondary School,2,3
Nketa Secondary School,2,3
Nkulumane Secondary School,2,3
Petra High School,2,3
Premier High School (Zimbabwe),2,3
Prestige High School,2,3
Pumula High School,2,3
Rhodes Estate Preparatory Scho,2,3
Sizane Secondary School – [[Pe,2,3
Sobukhazi High School,2,3
SOS Hermann Gmeiner Primary Sc,2,3
St Bernard's R.C. High School,2,3
St. Columbus High School,2,3
Whitestone School,2,3
Arcturus high school,3,5
Chinamhora Primary and Seconda,3,5
Chindotwe School,3,5
Chinhamora Primary and Seconda,3,5
Chogugudza Primary School,3,5
Goromonzi High School,3,5
Govera Primary and Secondary,3,5
Mavhudzi Secondary School,3,5
Mukombami Secondary School,3,5
Mumurwi School,3,5
Munyawiri Primary and Secondar,3,5
Nyakudya Primary and Secondary,3,5
Parirewa High School,3,5
Pote Primary and Secondary Sch,3,5
Rusununguko Secondary School,3,5
St Francis Hudebwe School,3,5
St John's Chikwaka,3,5
Tsatse Primary and Secondary S,3,5
Visitation Makumbi Mission Pri,3,5
Zimbiru Primary and Secondary ,3,5
Bernard Mizeki College || 450 ,3,7
Cherutombo Secondary School ||,3,7
Chiparawe Primary School || ||,3,7
Chitandara School|| || || || h,3,7
Chitepo Secondary School || ||,3,7
Chivake School || || || || hig,3,7
Chizengeni Secondary School ||,3,7
Dombodzvuku Secondary School |,3,7
Lendy Park School|| || private,3,7
Mahusekwa High School || 500 |,3,7
Marondera High School || 700 |,3,7
Mtekedza Secondary School || |,3,7
Nagle House || 600 || private ,3,7
Nhowe High School || || missio,3,7
Nyameni Secondary School || 60,3,7
Peterhouse Boys' School || 600,3,7
Peterhouse Girls' School || 40,3,7
Rakodzi High School || 600 || ,3,7
Ruzawi School || 400 || privat,3,7
Springvale House || || private,3,7
Waddilove High School || || mi,3,7
Watershed College || 500 || pr,3,7
Wise Owl Secondary School || |,3,7
Chifamba Secondary School,3,8
Chikwizo – {{citation needed s,3,8
Chimango Secondary School,3,8
Chimukoko Secondary School,3,8
Chingwena Secondary School,3,8
Chiunye Secondary School,3,8
Dendera Mission High School,3,8
Goromonzi Secondary School,3,8
Katsande High School,3,8
Kondo Secondary School,3,8
Kotwa Secondary School,3,8
Makaha Secondary School,3,8
Mapombo High School,3,8
Masarakufa Secondary School,3,8
Masenda Secondary School,3,8
Mudzi Secondary School,3,8
Muzezuru Secondary School,3,8
Nyamande Secondary School,3,8
Nyamanyora Secondary School,3,8
Nyamapanda Secondary School,3,8
Nyamatawa Secondary School,3,8
Nyamukoho Secondary School,3,8
Shinga Secondary School,3,8
Beta Secondary School,3,9
Chamapango Secondary School,3,9
Chemhondoro Primary and High S,3,9
Cheunje Secondary School,3,9
Chikupo Primary and Secondary ,3,9
Dandara Primary Shool,3,9
Gezi Secondary School,3,9
Gumbanjera Primary and High Sc,3,9
Hokodzi Secondary School,3,9
Mabika Primary Secondary Schoo,3,9
Magaya Secondary School],3,9
Mhembere School,3,9
Muchinjike High School,3,9
Muchinjike School,3,9
Murewa Primary and High School,3,9
Njedza Primary and Secondary S,3,9
Nyahuni Adventist High School,3,9
Nyamashato High School,3,9
Nyamutumbu Secondary School,3,9
Pakati Secondary School,3,9
Rota Primary and Secondary Sch,3,9
Shamu Secondary School,3,9
St Paul's Primary and Secondar,3,9
All Souls Mission,3,10
Bondamakara Primary School,3,10
Chatiza Secondary School,3,10
Chimoyo Secondary School,3,10
Chindenga Primary & Secondary,3,10
Dendera High School,3,10
Kaunye School,3,10
Kawere Secondary School,3,10
Kowo Primary & Secondary,3,10
Madimutsa Secondary School,3,10
Makosa Primary & Secondary Sch,3,10
Musanhi Primary & Secondary,3,10
Mushimbo Primary & Secondary S,3,10
Mutoko Central School,3,10
Mutoko Government School,3,10
Mutoko High School,3,10
Nyadire High School,3,10
Nyamuzuwe High School,3,10
Rukau Secondary School,3,10
Beatrice Boarding School,3,11
Charter Secondary School,3,11
Mandedza Secondary School,3,11
Ringa Primary and Secondary Sc,3,11
Bindura Primary School,4,13
Chipadze Primary and Secondary,4,13
Chipindura Primary and High Sc,4,13
Chiwaridzo Primary School,4,13
Hermann Gmeiner Primary and Se,4,13
Lady Enereta High School,4,13
Marian Primary School,4,13
Salvation Army Primary School,4,13
Shashi Primary School,4,13
Chapoto Secondary School,4,14
Chifamba Secondary School,4,14
Chimanikire Primary School,4,14
Kasuwo primary school,4,14
Kondo Seconadry School,4,14
Magaya Secondary School,4,14
Magwenya Secondary School,4,14
Mahuwe high school,4,14
Mahuwe primary school,4,14
Makuvatsine Secondary School,4,14
Matsvitsi Secondary School,4,14
Mushoshoma Secondary School,4,14
Mushumbi High School,4,14
Nyakapupu Secondary School,4,14
Nyamhondoro Seconadry School,4,14
St. Francis Secondary School (,4,14
Barwick School,4,15
Gweshe High School,4,15
Gweshe Primary School,4,15
Howard High School,4,15
Kanyemba Secondary School,4,15
Langham Girls High School,4,15
Mazowe Boys High School,4,15
Mvurwi High School,4,15
Nzvimbo Primary School,4,15
Rujeko High School,4,15
St Alban's Secondary School,4,15
Umvukwes Primary School,4,15
Chakoma Secondary School,4,16
Darwin High School,4,16
Dotito High School,4,16
Kuhondo High School,4,16
Mavuradonha High School,4,16
Mutondwe High School,4,16
Nyakasikana Secondary School,4,16
Nyamahobogo Secondary School,4,16
Rushinga High School,4,16
Ruwani Secondary School,4,16
Ruya Adventist High School,4,16
Bungwe Secondary School,4,18
Gunguhwe Secondary School,4,18
Gwangwava High School,4,18
Gweshe Secondary School,4,18
Kamanika School,4,18
Magaranhewe Secondary School,4,18
Makuni School,4,18
Makuti School,4,18
Marymount Mission School,4,18
Mazoe School,4,18
Nyakudya Secondary School,4,18
Nyamanyanya School,4,18
Nyamatikiti High School,4,18
Nyamatikiti Primary School,4,18
Chegutu High School,5,20
Chirundazi Secondary School,5,20
Dombwe Secondary School,5,20
Intellect COLLEGEI,5,20
Moleli High School,5,20
Msengezi High School,5,20
Nicholas Bhengu High School,5,20
Pfupajena Secondary,5,20
Sandringham High School,5,20
Saruwe Secondary School,5,20
Sharon Primary School,5,20
St Eric High School,5,20
St Francis Secondary School,5,20
Vimbai Secondary School,5,20
Charles Clack Mission – [[Magu,5,21
Chikangwe High School – [[Karo,5,21
Chitimbe Secondary School,5,21
Chiva Secondary School,5,21
Dandawa High School,5,21
Kapfunde High School,5,21
Kapiri Secondary School,5,21
Karambazungu Secondary School,5,21
Karoi High School – [[Karoi,5,21
Karoi Junior School – [[Karoi,5,21
Katenhe High School,5,21
Kazangarare Secondary School,5,21
Lynx Secondary School – [[Karo,5,21
Magunje Government High School,5,21
Mahororo Secondary School,5,21
Matau High School,5,21
Miami Secondary School,5,21
Nyamhunga High School,5,21
St Boniface Secondary School –,5,21
Vhuti High School – [[Karoi,5,21
Zvimonja Secondary School,5,21
Chemukute Secondary School,5,22
Jameson High School,5,22
Kuwadzana Secondary School,5,22
Kwaedza Secondary School,5,22
Munyaradzi High School,5,22
Rimuka [1] High School,5,22
Rimuka [2] High School,5,22
Waverly High School,5,22
Nyamhunga High School,5,23
Bradley High School,5,25
Chegutu Primary School,5,25
Chikaka Secondary School,5,25
Kasanze Secondary School,5,25
Kawondera Secondary School,5,25
Kutama College – boys' school,5,25
Mabvure Secondary School,5,25
Madzorera Secondary School,5,25
Mandevhani Secondary School,5,25
Martindale Catholic School,5,25
Masiyarwa Secondary School,5,25
Matoranhembe High Schoo,5,25
Mhandu Secondary School,5,25
Moleli High School,5,25
Mupumbu Secondary School,5,25
Murombedzi Secondary School,5,25
Mururi Secondary School,5,25
Musengezi High School,5,25
Nyamangara Secondary School,5,25
Sodbury school,5,25
Dongamuzi Primary School – Lup,6,29
Elihlo Primary School – Lupane,6,29
Fatima Primary School – Lupane,6,29
Gobhi Primary School – Lupane,6,29
Guga Primary School – Lupane,6,29
Gumede Primary School – Lupane,6,29
Mkombo Primary School – Lupane,6,29
Mkombo Secondary School – Lupa,6,29
Mpahlwa No 2 Primary School – ,6,29
Msewele Primary School – Lupan,6,29
Mtshakabhandane Primary School,6,29
Mzola 27 Primary School – Lupa,6,29
Mzola 5 Primary School – Lupan,6,29
Mzola 8 Primary School – Lupan,6,29
Mzola Kana 4 Primary School – ,6,29
Nzalikwa Primary School – P. B,6,29
Phunyuka Secondary School – Lu,6,29
Pupu Secondary School – Lupane,6,29
Sebambene Secondary School – L,6,29
Sipopoma Primary School – Lupa,6,29
St. Ann Primary School – Lupan,6,29
Tshayamathole Primary School –,6,29
Tshongokwe Primary School – Lu,6,29
Bemba Primary School – Tsholot,6,31
Bhubhude Primary School –Tshol,6,31
Buthabubili Primary School – T,6,31
Chefunye Primary School – Tsho,6,31
Dhlamini Secondary School – Ts,6,31
Dibutibu Primary School – Tsho,6,31
Dikili Primary School – Tsholo,6,31
Dinyane Primary School – Tshol,6,31
Dinyane Secondary School – Tsh,6,31
Dogwe Primary School – Tsholot,6,31
Gombalume Primary School – Tsh,6,31
Gwayi Primary – Tsholotsho,6,31
Jakalasi Primary School – Tsho,6,31
Jakalasi Secondary School – Ts,6,31
Jimila Primary School – Tsholo,6,31
Jimila Secondary School – Tsho,6,31
Jowa Primary School – Tsholots,6,31
Khumbula Primary School – Tsho,6,31
Khumbula Secondary School – Ts,6,31
Mabhanda Primary School – Tsho,6,31
Madabu Primary School – Tsholo,6,31
Magama (R.C Primary School) Mi,6,31
Mahole Primary School – Tsholo,6,31
Makhaza Primary School – Tshol,6,31
Malanda Primary School – Tshol,6,31
Manqe Primary School – Tsholot,6,31
Mathe Primary School – Tsholot,6,31
Mathetshaneni Primary School –,6,31
Mazibisa SDA Primary School – ,6,31
Mbalibali Primary School – Tsh,6,31
Mbiriya Primary School – Tshol,6,31
Mbuhulu Primary School – Tshol,6,31
Mgomeni Primary School – Tshol,6,31
Mhlabangubo Primary School – T,6,31
Mkhawuzaneni Primary School – ,6,31
Mkhayeni Primary School – Tsho,6,31
Mkhubazi Primary School – Tsho,6,31
Mpanedziba Primary School – Ts,6,31
Mpanedziba Secondary School – ,6,31
Mpilo Primary School – Tsholot,6,31
Mtshayeli Primary School – Tsh,6,31
Mvundlana Primary School – Tsh,6,31
Nanda Primary School – Tsholot,6,31
Nemane SDA Primary School – Ts,6,31
Nemane SDA Secondary School – ,6,31
Nembe Primary School – Tsholot,6,31
Nhlangano Primary School – Tsh,6,31
Nshaba Primary School – Tsholo,6,31
Pelandaba Primary School – Tsh,6,31
Samahuru SDA Primary School – ,6,31
Samahuru SDA Secondary School ,6,31
Sandawana Primary School – Tsh,6,31
Sikente Primary School – Tshol,6,31
Sikente Secondary School – Tsh,6,31
Sikhobo Primary School – Tshol,6,31
Sipepa Primary School – Tsholo,6,31
Sipepa Secondary School – Tsho,6,31
Siphongweni Primary School – T,6,31
Siyangaya Primary School - Tsh,6,31
Solusi Primary School - Tsholo,6,31
Soluswe SDA Primary School – T,6,31
St. Joseph's Primary School – ,6,31
St. Mary's Primary School – Ts,6,31
St. Wilfred Primary School – T,6,31
Sydney Malunga Primary School ,6,31
Thembile Primary School – Tsho,6,31
Tshabanda SDA Primary School –,6,31
Tshabanda SDA Secondary School,6,31
Tshibizina Primary School – Ts,6,31
Tshithatshawa SDA Primary Scho,6,31
Tshithatshawa SDA Secondary Sc,6,31
Wondola Primary School – Tshol,6,31
Zibalonkwe Primary School – Ts,6,31
Zimwatuga Primary School – Tsh,6,31
Beitbridge Gvt Primary School,7,33
Beitbridge Mission Primary Sch,7,33
Bwemula Primary School,7,33
Chabeta Primary School,7,33
Chabili Primary School,7,33
Chamnanga Primary School,7,33
Chamnangana Primary School,7,33
Chapfuche Primary School,7,33
Chapongwe Primary School,7,33
Chasvingo Primary School,7,33
Chikwarakwara Primary School,7,33
Chipise Primary School,7,33
Chituripasi Primary School,7,33
Dendele Primary School,7,33
Dite Primary School,7,33
Dumba Primary School,7,33
Fula Primary School,7,33
Jalukange Primary School,7,33
Jopembe Primary School,7,33
Khohomela Secondary School,7,33
Limpopo Primary School,7,33
Luhwade Primary School,7,33
Lutumba Primary School,7,33
Madali Primary School,7,33
Madaulo Primary School,7,33
Majini Primary,7,33
Makakabule Primary School,7,33
Makombe Primary School,7,33
Malabe Primary School,7,33
Malala Primary School,7,33
Malibeng Primary School,7,33
Malikuwa Secondary School,7,33
Mapayi Primary School,7,33
Masungane Primary School,7,33
Matshiloni Primary School,7,33
Mdambe Primary School,7,33
Mgaladivha Primary School,7,33
Mpande Primary,7,33
Msane Primary School,7,33
Mtangamtshena Primary,7,33
Mtetengwe Primary School,7,33
Mtshilashokwe Primary School,7,33
Nuli (Shabwe) Primary School,7,33
Penemene Primary School,7,33
Rukange Primary School,7,33
Shashi Primary School,7,33
Siyoka Secondary School,7,33
Swereki Primary School,7,33
Tongwe High School – boarding ,7,33
Tongwe Primary School,7,33
Toporo Primary School,7,33
Towla Ranch Primary School,7,33
Tshamnangana,7,33
Vhembe Secondary School,7,33
Whunga Primary School,7,33
Zezani Secondary School,7,33
Batanai Primary School,8,40
Chapwanya Primary School,8,40
Chengwena Secondary School,8,40
Chihosho Primary School,8,40
Chilimanzi Primary School,8,40
Chimbindi Primary School,8,40
Chinyuni Primary School,8,40
Chitenderano Primary School,8,40
Chitora Primary School,8,40
Chiweshe Primary School,8,40
Chizhou Secondary School,8,40
Dadaya High School,8,40
Driefontein Primary School,8,40
Fairfield Primary School,8,40
Gonawapotera Secondary School,8,40
Govere Primary School,8,40
Guramatunhu Primary School,8,40
Gwanza Primary School,8,40
Hama Mission,8,40
Holy Cross High School,8,40
Lalapanzi Secondary School,8,40
Machekano Primary School,8,40
Makanya Primary School,8,40
Mapiravana Secondary School,8,40
Maponda Primary School,8,40
Mashamba Primary School,8,40
Mazvimba Primary School,8,40
Mhende Primary School,8,40
Munikwa Primary School,8,40
Mutenerende Secondary School,8,40
Mutya Primary School,8,40
Mwire Primary School,8,40
Nyaytongwe Primary School,8,40
Rupepwe Primary School,8,40
Shashe Primary School,8,40
Siyahokwe Secondary School,8,40
Tangley Ranch Primary School,8,40
Tokwe Primary School,8,40
Anderson Primary School (Gweru,8,43
Ascot High School (Gweru Distr,8,43
Bata Primary School,8,43
Bayayi Secondary School,8,43
Bonda Primary School,8,43
Boulder Primary School,8,43
Brunsgaard Primary School,8,43
Budhe Primary School,8,43
Bumburwi Primary School,8,43
Bvumbura Primary School,8,43
Bvute Primary School,8,43
Cecil John Rhodes Primary Scho,8,43
Cecil John Rhodes School,8,43
Chamakundo Primary School,8,43
Chaora Primary School,8,43
Chaplin High School – [[Gweru,8,43
Chavengwa Primary School,8,43
Chaza Primary School,8,43
Chebvute Primary School,8,43
Chegato Secondary School,8,43
Chegute High School,8,43
Cheshanga Primary School,8,43
Chibvumba Primary School,8,43
Chikumbiro Primary School,8,43
Chikumbiro Primary School,8,43
Chikutubwe Primary School,8,43
Chimbapire Primary School,8,43
Chingezi Primary School,8,43
Chiwundura Primary School,8,43
Chovuragu Secondary School,8,43
Daisyfield Primary School,8,43
Danamombe Primary School,8,43
Dimbamh-Iwa Primary School,8,43
Dufuya Primary School,8,43
Dupwi Primary School,8,43
Flame Girls College,8,43
Fletcher High School,8,43
Gambiza Primary School,8,43
Garenyama Primary School,8,43
Gaururo Primary School,8,43
Gomututu Primary School,8,43
Guinea Fowl High School,8,43
Guinea Fowl Primary School,8,43
Gumbure Primary School,8,43
Gunde Primary School,8,43
Gwaai Primary School,8,43
Gwarava Primary School,8,43
Gwavamutangwi Primary School,8,43
Gweru Polytechnic Institute – ,8,43
Hwahwah Primary School,8,43
Jena Primary School,8,43
Lower Gwelo Adventist High Sch,8,43
Lundi Park Primary School,8,43
Mabika Primary School,8,43
Maboleni Primary School,8,43
Machingwe Primary School,8,43
Magavakava Primary School,8,43
Mahombe Primary School,8,43
Makulambila Primary School,8,43
Makuva High School,8,43
Makuva Primary School,8,43
Makuwerere Primary School,8,43
Makwava Primary School,8,43
Mambo High School,8,43
Mangonde Primary School,8,43
Mangwande Primary School,8,43
Manyanga Primary School,8,43
Manyenge Primary School,8,43
Maringambizi Secondary School,8,43
Marirazhombe Primary School,8,43
Masase Primary School,8,43
Mashura Primary School,8,43
Masvingo Primary School,8,43
Matabo Secondary School,8,43
Mataruse Secondary School,8,43
Matedzi Primary School,8,43
Matinunura High School,8,43
Mavorovondo Primary School,8,43
Mawani Primary School,8,43
Mbirashava Primary School,8,43
Midlands Christian College – [,8,43
Mkoba 1 Secondary School,8,43
Mkoba 3 Secondary School,8,43
Mkoba 4 Primary School,8,43
Mnene High School,8,43
Mnene Primary School,8,43
Mpandashango Primary School,8,43
Mponjani Primary School,8,43
Mposi Secondary School,8,43
Murerezi Secondary School,8,43
Murongwe Primary School,8,43
Musume Secondary School,8,43
Mutsime Primary School,8,43
Mwanezi Primary School,8,43
Mwembe Primary School,8,43
Nashville Secondary School – n,8,43
Ngungumbane Primary School,8,43
Nhenga Primary School,8,43
Nkululeko Secondary School,8,43
Ntabamhlope Secondary School,8,43
Nyororo Primary School,8,43
Odza Primary School,8,43
Pamushana Primary School,8,43
Regina Mundi High School (Gwer,8,43
Remiti Primary School,8,43
Rengwe Primary School,8,43
