Allan Wilson High School,1,1
River Side Primary School,8,43
Riverside School (Gweru Distri,8,43
Rusvinge Primary School,8,43
Ruvabvu Primary School,8,43
Ruvuzhe Primary School,8,43
Sandawana Primary School,8,43
Shagari Primary School,8,43
Shamba Primary School,8,43
Shauro Primary School,8,43
Shumagange Primary School,8,43
Sibomvu Secondary School,8,43
Sikombingo Primary School,8,43
Sogwala Primary School,8,43
Somabhula Primary School,8,43
Soza Sean Primary School,8,43
St David's Primary School,8,43
St Michael's Primary School (G,8,43
St Paul's Primary School,8,43
St Severino Ruwere Primary Sch,8,43
St. Faith (Mnyamana) Primary S,8,43
St. Joseph's Bhembe Primary Sc,8,43
St. Martin's Primary School,8,43
St. Patrick's Secondary School,8,43
Stanley Primary School,8,43
Supwi Primary School,8,43
Sviba Primary School,8,43
Svita Secondary School,8,43
Takunda Primary School,8,43
Takwirira Primary School,8,43
Thornhill High School – [[Gwer,8,43
Vambare Primary School,8,43
Vubwe Secondary School,8,43
Vuhwa Primary School,8,43
Vumba Primary School,8,43
Vumukwani Primary School,8,43
Vungu Secondary School,8,43
Vunku Shemmer Primary School,8,43
Vurasha Secondary School,8,43
Vutata Secondary School,8,43
Vutika Secondary School,8,43
Vutsanana Secondary School,8,43
Woodlands Primary School,8,43
Zaloba Primary School,8,43
Zama Zama Primary School,8,43
Zenda Primary School,8,43
Zverenje Primary School,8,43
Zvikombe Primary School,8,43
Zviseko Primary School,8,43
Zvomukonde Secondary School,8,43
Alletta Primary School,8,44
Amaveni Primary School,8,44
Amaveni Secondary School,8,44
Bee Mine Primary School,8,44
Bee Mine Secondary School,8,44
Bhamala Primary School,8,44
Bhamhara Secondary School,8,44
Broom's Grove Primary School,8,44
Camelot College,8,44
Camelot Primary School,8,44
Chana Primary School,8,44
Chiedza Primary School,8,44
Chimwaoga Primary School,8,44
Dambudzo Primary School,8,44
Dendera Primary School,8,44
Donjane Secondary School,8,44
Donsa 1 Primary School,8,44
Donsa Dam Primary School,8,44
Dosa Secondary School,8,44
Drake Secondary School,8,44
E. D. Mnangagwa Primary School,8,44
Emthonjeni Primary School,8,44
Fafi Primary School,8,44
Fatima Secondary School,8,44
Fitchlea Primary School,8,44
Gande Primary School,8,44
George Hill Primary School,8,44
Globe & Phoenix Secondary Scho,8,44
Gobo Primary School,8,44
Goldridge College – [[Kwekwe,8,44
Goldridge Primary School,8,44
Gomola Primary School,8,44
Holy Trinity Primary School,8,44
Kanda Primary School,8,44
Kasawe Primary School,8,44
Kotamai Primary School,8,44
Kushinga Primary School,8,44
Kwekwe High School – [[Kwekwe,8,44
Kwekwe Primary School,8,44
Loreto High School,8,44
Mabhidhli Primary School,8,44
Makornaga Primary School,8,44
Mangwarangwara Primary School,8,44
Mangwizi Primary School,8,44
Manunure High School,8,44
Mariyangu Primary School,8,44
Maryward Primary School,8,44
Mavhule Primary School,8,44
Mawolokohlo Primary School,8,44
Mbizo High School,8,44
McFadden High School,8,44
Mkobogwe Primary School,8,44
Mpinda Primary School,8,44
Mugandani Primary School,8,44
Mutimutema Primary School,8,44
Navata Primary School,8,44
Ntabeni Primary School,8,44
Ntobe Primary School,8,44
Nyakwati Primary School,8,44
Nyaradzo Secondary School,8,44
R. J. Davies Primary School,8,44
Redcliff Junior School,8,44
Redcliff Primary School,8,44
Rio Tinto Secondary School,8,44
Rio Tinto Zhombe High School,8,44
Riverlea Mine Primary School,8,44
Rockford International Primary,8,44
Rujeko Secondary School,8,44
Rusununguko Primary School,8,44
Rutendo High School,8,44
RuvimboO Primary School,8,44
Ruya Primary School,8,44
Samambwa Primary School,8,44
Samambwa Secondary School – [[,8,44
Santa Maria Primary School,8,44
Sebakwe Primary School,8,44
Sehanga Primary School,8,44
Sengezi Primary School,8,44
Sherwood Primary School,8,44
Shungu Marist Brothers High Sc,8,44
Sibangain Primary School,8,44
Sidakeni Primary School,8,44
Sidakeni Secondary School – [[,8,44
Sikumba Tshojitshe Primary Sch,8,44
Silobela High School,8,44
Simana Primary School,8,44
Siyezi Primary School,8,44
Somalala Primary School,8,44
St Andrew's Primary School,8,44
St Dominics Primary School,8,44
St Faith Primary School,8,44
St Faith Secondary School,8,44
St James (Jena Mines) Primary ,8,44
St Jude's Primary School,8,44
St Kizito Primary School,8,44
St Mary's Primary School (Silo,8,44
St Michael's Primary School (S,8,44
St Peter Primary School,8,44
St Peter's Munyati Primary Sch,8,44
St Theresa Primary School,8,44
Sunganai Primary School,8,44
Tombankala Secondary School,8,44
Tore Primary School,8,44
Totororo Primary School,8,44
Totororo Secondary School – [[,8,44
Tshapewa Primary School,8,44
Umelusi Primary School,8,44
Vulamatshena Primary School,8,44
Wozoli Primary School,8,44
Wozoli Secondary School,8,44
Zhombe Primary School,8,44
Bethel Primary School,8,46
Bokai Secondary School,8,46
Charles Wreath Primary School,8,46
Chekenyu Primary School,8,46
Chikato Primary School,8,46
Chiltern Primary School (Shuru,8,46
Chironde Primary School,8,46
Danga Primary School,8,46
Dombotombo Secondary School,8,46
Dombwe Primary School,8,46
Dorset Primary School,8,46
Gamwa Primary School,8,46
Gare Secondary School,8,46
Hanawa Primary School,8,46
Hanke Mission School,8,46
Ihwerehwenga Secondary School,8,46
Ironside Primary School,8,46
Jongwe Primary School,8,46
Kushinga Secondary School,8,46
Magumise Primary School,8,46
Makonde Primary School,8,46
Makotore Primary School,8,46
Marishongwe Primary School,8,46
Marist Brothers High School (S,8,46
Matamba Primary School,8,46
Matenda Primary School,8,46
Mazibisa Primary School,8,46
Mupangayi Secondary School,8,46
Ndaora Primary School,8,46
Newgato Primary School,8,46
Nhema Primary School,8,46
Nyamakari Secondary School,8,46
Pakame High School,8,46
Pakame Primary School,8,46
Peak Primary School,8,46
Poshai Primary School,8,46
Rockford Primary School,8,46
Rusununguko High School,8,46
Selukwe Primary School,8,46
Shamba Primary School,8,46
Shiku Secondary School,8,46
Shurugwi No 2 School,8,46
Sibolise Primary School,8,46
Takunda Secondary School,8,46
Tomchivi Primary School,8,46
Tongogara High School – near [,8,46
Valley Primary School (Shurugw,8,46
Vungwi Primary School,8,46
Zhaugwe Primary School,8,46
Zvamatenga Primary School,8,46
Zvamaunje Primary School,8,46
Zviumwa Secondary School,8,46
Baradzanwa Primary School,8,47
Bera Secondary School,8,47
Chachitsa Secondary School,8,47
Chamhini Primary School,8,47
Dadaya Primary School,8,47
Danga Primary School,8,47
Dowa/Mhondongori Primary Schoo,8,47
Fizho Primary School,8,47
Govarizadze Secondary School,8,47
Gresham Primary School,8,47
Gundekunde Primary School,8,47
Gwenómbe Langwani Primary Scho,8,47
Hanawa Primary School,8,47
Ingome Primary School,8,47
Kandodo Primary School,8,47
Korogwe Secondary School,8,47
Lundi Primary School,8,47
Mabasa Secondary School,8,47
Mabhazuli Primary School,8,47
Makovere Primary School,8,47
Mandava High School,8,47
Mapedza Primary School,8,47
Marian Junior School,8,47
Marovanidze Primary School,8,47
Matenda Primary School,8,47
Mbilashaba Primary School,8,47
Mototi Primary School,8,47
Mrowa Primary School,8,47
Msipani Primary School,8,47
Mukwakwe Primary School,8,47
Murowa Primary School,8,47
Musikati Secondary School,8,47
Ndinaneni Primary School,8,47
Ngomeyebani Secondary School,8,47
Nyatsime College,8,47
Ramhofu Primary School,8,47
Rusvinge Primary School,8,47
Sasula Primary School,8,47
Shabani Primary School,8,47
Shiku Primary School,8,47
Siboza Primary School,8,47
Sinami Primary School,8,47
Sivanga Primary School,8,47
South Devon/Gwamadube Primary ,8,47
Tom Chibi Primary School,8,47
Venge Primary School,8,47
Vukwe Primary School,8,47
Wasima Secondary School,8,47
Wedza Primary School,8,47
Welezi Primary School,8,47
Zeruvi Primary School,8,47
Zvegona Primary School,8,47
Zvishavane High School,8,47
Bangure Secondary School,10,55
Betera Secondary School,10,55
Bhegedhe Secondary School,10,55
Bika Secondary School,10,55
Chabata High School,10,55
Chapanduka Secondary School,10,55
Chawatama Primary and Secondar,10,55
Chiteshe Secondary School,10,55
Chiurwi Secondary School,10,55
Dune Secondary School,10,55
Dzarova Primary School,10,55
Gotora Secondary School,10,55
Gunde Secondary School,10,55
Hande High School,10,55
Holy Family Secondary School (,10,55
Mabvuregudo Secondary School,10,55
Mahoko Primary School,10,55
Makumbe Mission,10,55
Mamunyadza Secondary School,10,55
Masocha Secondary School,10,55
Muchuva Secondary School,10,55
Mukodza Secondary School,10,55
Murambinda B SecondarySchool,10,55
Murove Secondary School,10,55
Mutasa Secondary School,10,55
Mutepfe Secondary School,10,55
Mutiusinazita High School,10,55
Muzokomba Secondary School,10,55
Ndongwe Secondary School,10,55
Nechavava Secindary School,10,55
Nechikova Secondary School,10,55
Nemadziva Secondary School,10,55
Nerutanga Secondary School,10,55
Nyadi Secondary School,10,55
Nyashanu Mission,10,55
St Alban's Secondary School,10,55
St Augustine's Chapwanya High ,10,55
St Benard's Secondary School,10,55
St John's Chifamba Secondary S,10,55
St Michael's Mambo Secondary S,10,55
Svinurai Secondary School,10,55
Beacon Hill High School,10,57
Chibuwe High School,10,57
Chikore High School,10,57
Chinaa High,10,57
Dohwa High School,10,57
Gaza High School,10,57
Gideon Mlhanga High School,10,57
Mamunyadza Secondary,10,57
Mount Selinda High School,10,57
Mutasa Secondary,10,57
Retelshoek High,10,57
Rimbi Secondary,10,57
Takwirira High School,10,57
Tamandai Secondary School,10,57
Chamakumbu Secondary School,10,58
Chemarima Secondary School,10,58
Chitsva Secondary School,10,58
Chiundu High School,10,58
Chiware Primary School,10,58
Dehwe Secondary School,10,58
Dewedzo Secondary School,10,58
Dombo School,10,58
Dumbamwe High School,10,58
Dumbamwe Secondary School,10,58
Govakova Secondary School,10,58
Gwindingwi Secondary School,10,58
Handina Secondary School,10,58
Highveld Junior School,10,58
John Cowie Junior School,10,58
Kadzunge Secondary School,10,58
Katsenga Secondary School,10,58
Kriste Mambo High School,10,58
Manonga Secondary School,10,58
Mavhudzi High School,10,58
Milestone Secondary School,10,58
Morris Nyagumbo School,10,58
Mugoti High School,10,58
Mutungagore Secondary School,10,58
Muvhimwa Primary,10,58
Muziti Mission School,10,58
Nhahonye Secondary School,10,58
Nyahawa Secondary School,10,58
Nyahukwe Secondary School,10,58
Nyakuipa High School,10,58
Rukweza Secondary School,10,58
Ruwombwe Secondary School,10,58
Rwerumwe Secondary School,10,58
Sanzaguru High School,10,58
St Faith's School,10,58
St Joseph Secondary School (Zi,10,58
St Killian's Secondary School,10,58
St Theresa High School,10,58
Tsikada Secondary School,10,58
Tsindi Secondary School,10,58
Vengere High School,10,58
Zvapungu Secondary School,10,58
Baring Junior School,10,59
Chakohwa High School,10,59
Chancellor Junior School,10,59
Chavhanga Secondary School,10,59
Chegore Secondary School,10,59
Chikanga Secondary School,10,59
Chikwakwa High School,10,59
Chinyauhwera Secondary School,10,59
Chisuko Secondary School,10,59
Chitakatira High School,10,59
Dambakurimwa primary School,10,59
Dangamvura High School,10,59
Dumbabwe Secondary School,10,59
Eastern Highlands Primary Scho,10,59
Ellise Gladhill Secondary Scho,10,59
Gatsi Primary School,10,59
Gatsi Secondary School,10,59
Gwese Secondary School,10,59
Gwirindindi Secondary School,10,59
Hartzell High School,10,59
Hillcrest College,10,59
Hillcrest Preparatory School,10,59
Jombe Secondary School,10,59
Knowstics Academy,10,59
Little St Augustine's School,10,59
Mafararikwa Secondary School,10,59
Makwasa Primary School,10,59
Marange High,10,59
Mhakwe Secondary School,10,59
Mukwada Secondary School,10,59
Mushunje Secondary School,10,59
Mutambara High School,10,59
Mutare Boys High School,10,59
Mutare Girls High School,10,59
Mutare Junior School,10,59
Muterere Secondary School,10,59
Mwandiambira Primary School,10,59
Mwandiambira Primary school],10,59
Nyagundi Secondary School,10,59
Nyamhingura St James Primary S,10,59
Odzi Secondary School,10,59
Pafiwa Mutasa Primary and High,10,59
Rock of Ages Private Junior Sc,10,59
Rowa Secondary school,10,59
Royal College,10,59
Sagambe Secondary School,10,59
Sahumani Primary School,10,59
Sahumani Secondary School,10,59
Sakubva High School – [[Sakubv,10,59
Samaringa Secondary School,10,59
Shundure Secondary School,10,59
St Augustine's High School,10,59
St Columbus Secondary School,10,59
St Dominic Convent High School,10,59
St Georges Muchena,10,59
St Marys Secondary School,10,59
St Noah Secondary School,10,59
St. Dominic's High School (Zim,10,59
St. Joseph's High School,10,59
Tsvingwe Secondary School,10,59
Zambe Secondary School – [[Mut,10,59
Zindi Secondary School,10,59
Avilla Mission,10,61
Bende Secondary School,10,61
Bumhira Secondary School,10,61
Chapatarongo Secondary School,10,61
Chatindo Secondary School,10,61
Chimeura High School,10,61
Chiwarira Primary School,10,61
Crossdale Secondary School,10,61
Ellim Mission,10,61
Emmanuel Secondary School,10,61
Kambudzi Secondary School,10,61
Knowstics Academy,10,61
Kute Secondary School,10,61
Mapako Secondary School,10,61
Mazarura Secondary School,10,61
Mbaza Secondary School,10,61
Nyafaru Secondary School,10,61
Nyajezi Secondary School,10,61
Nyakomba Secondary School,10,61
Nyanga High School,10,61
Nyangani Secondary School,10,61
Nyatate Secondary School,10,61
Regina Coeli Mission,10,61
Sabvure Primary School,10,61
Sherukuru Secondary School,10,61
St David's Bonda Girls High,10,61
St Monica's Secondary School,10,61
St. Mary's Magdalene,10,61
Bande Primary School,8,
Bazha Primary School – [[Matop,7,
Bazha Secondary School – [[Mat,7,
Benhura Secondary School,5,
Beula Primary School,7,
Bidi Primary School,7,
BlueGum Primary School,8,
Brunapeg Primary School,7,
Buvuma Secondary School,7,
CB Primary School,8,
Chakari Primary School,5,
Charama Primary School,8,
Chavanyati Primary School,8,
Chemhanza High School,3,
Chevecheve Secondary School,8,
Cheziya Gokwe High School,8,
Chibasa Primary School,8,
Chidamoyo Primary School,8,
Chidoma Secondary School,8,
Chinhoyi High Number 2,5,
Chinhoyi High School,5,
Chinyenyetu High School,8,
Chinyika Primary and Secondary,3,
Chiremba Primary School,1,
Chisangano Secondary School,3,
Chisina Secondary School,8,
Chitandara Secondary School,3,
Chiumbu Primary School,8,
Chiurayi Primary School,8,
Choto Primary School,8,
Colleen Bawn Primary School,7,
Colleen Bawn Secondary School,7,
Copper Queen/Connex Secondary ,8,
Crema Primary School,8,
Cyrene Mission,7,
Dalny Mine High School,5,
Dalny Mine No. 1 School,5,
Dalny Mine No. 2 (Tafara) Scho,5,
Damba Secondary School,3,
Dampa Secondary School [[Cross,6,
Dandanda Primary School – [[Lu,6,
Daramombe High School,3,
Davambi Primary School,8,
Defe Secondary School,8,
Dekezi Secondary School,7,
Destiny Nursery and Primary sc,1,
Dewe Primary School,8,
Diba Primary School,7,
Dimpamiwa Primary School – [[N,6,
Domboremavara Secondary School,3,
Dondoshava Secondary School,5,
Dopota Sawi Primary School,8,
Dukaupfu Secondary School,8,
Dzvandamutusva Secondary Schoo,4,
Ekusileni Primary School,7,
Ekusileni Secondary School,7,
Embakwe High School,7,
Empandeni Girls High School,7,
Fatima High School,6,
Fumugwe Primary School – [[Mat,7,
Ganyungu Primary School,8,
Gavhunga Secondary School,5,
Glass Block No 3 School,7,
Gloag High School – [[Turk Min,6,
Gogo High School – Dandanda,6,
Gomoguru Secondary School,8,
Gubula Primary School,7,
Gumbonzvanda Secondary School,3,
Gumunyu Secondary School,8,
Gurawakanya Primary School,8,
Gwambe Primary School,7,
Gwamure/Ganyungu High School,8,
Gwanda Government School,7,
Gwanda High School,7,
Gwanyika Primary School,8,
Gwenungu Primary School,8,
Gwenya Primary School,8,
Halale Primary School – [[Mato,7,
Hlangabeza High School – [[Nka,6,
Hlanganani Primary School,7,
Holy Spirit Ruzane Secondary S,3,
Homestead Primary School,7,
Hovano Secondary School – {{ci,8,
Inyathi High School – [[Inyati,6,
Ivimila High School – {{citati,7,
Jiri Primary School,8,
JZ Moyo High School – near [[W,7,
Kahobo Primary School,8,
Kasikana Primary School,8,
Kasuwe Secondary School,8,
KupzKattz High School,5,
Kwenda Mission – boarding scho,3,
Lomagundi College,5,
Madzivire Secondary School,3,
Mahetshe Primary School,7,
Mahusvu Secondary School,3,
Maliyami Primary School,8,
Manama High School – [[Gwanda ,7,
Manyene (Holy Cross) Primary S,3,
Manyene (Holy Cross) Secondary,3,
Manyoni secondary school,5,
Mapfungautsi Secondary School,8,
Maphisa Primary,7,
Maqhekeni Secondary School,7,
Marimasimbe High School,8,
Marinoha Primary School,7,
Marist Brothers High School – ,6,
Marondamashanu Secondary Schoo,3,
Masemo Primary School,8,
Masuka Secondary School,8,
Matanha Secondary School,5,
Mateme High School,6,
Mateta Rujeko Secondary School,8,
Mathendele Primary School – P.,6,
Matjinge High School,7,
Matopo Mission – boarding scho,7,
Matopo Research Primary School,7,
Matshamhlophe Primary School,7,
Mawabeni Secondary School,7,
Mazhayimbe Primary School,7,
Mbokodo Primary School,7,
Mbuso Primary School,7,
Mganwini Primary School,7,
Mhangura Secondary School,5,
Mhari High School,3,
Minda High School,7,
Mkhalipe Primary School,7,
Mlomwe Primary School,7,
Mosi-oa-Tunya High,6,
Mqabuko Nkomo High School,7,
Msasane Primary School – {{cit,7,
Msithi Primary School,7,
Mt St Mary's Mission School – ,3,
Mtshabezi High School – boardi,7,
Muchemwa High School,5,
Mudawarima Secondary School,3,
Mudzongwe Primary School,8,
Mufudzi Secondary School,3,
Murandu Primary School,8,
Musadzi High School,8,
Musadzi Secondary School,8,
Mushipe Secondary School,3,
Musunambi Secondary School,5,
Mutoro Secondary School,3,
Mvuthu High School- [[Esigodin,7,
Mvuthu Primary School- [[Esigo,7,
Mwembesi Primary School,8,
Mzingwane High School – [[Esig,7,
Mzinyathi Secondary School,7,
Ndola Primary School,7,
Ndolwane/Siyaphambili Secondar,7,
Nechibondo Primary School – [[,6,
Nemakonde High School,5,
Nemane Adventist High School –,6,
Nemangwe Secondary School,8,
Nembudziya Government Secondar,8,
Neshangwe High School,3,
Ngezi Barracks High School,5,
Ngezi High School,5,
Ngoma Primary School,7,
Nhwali Primary School,7,
Nhwali Secondary School,7,
Njelele High School,8,
Njelele Primary School – [[Mat,7,
Nkashe Secondary School,7,
Nkayi Secondary School – [[Nka,6,
Nsezi Secondary School,7,
Nsiza Primary School,7,
Ntepe Primary School,7,
Ntunteni Primary School,7,
Nyamacheni Primary School,8,
Nyamime Primary School,7,
Nyamuroro Kubatana Secondary S,8,
Nyamuroro Primary School – {{c,8,
Nyaurungwe Primary School,8,
Nyika Secondary School,5,
Nyoka Primary School,8,
Nzenya Primary School,7,
Osabeni Primary School – {{cit,7,
Plumtree School – [[Plumtree,7,
Quality Junior School,1,
Rambanapasi Secondary School,3,
Raps Primary School,7,
Regina Mundi Secondary School ,6,
Ridziwi Secondary School,5,
Ronga Primary School,8,
Runyararo Primary School,1,
Ruvheneko Primary School,1,
Ruwa Primary School,1,
Sadza Secondary School,3,
Saint Alberts High School,4,
Saint Ignatius College (Zimbab,3,
Saint Joseph's School (Chishaw,3,
Saint Peter Claver Primary Sch,3,
Saint Peter Claver Secondary S,3,
Sangulube Secondary School,7,
Sanzukwi Primary School,7,
Sanzukwi Secondary School,7,
Sasikari Tanda Secondary Schoo,8,
SDA Chisina Primary School,8,
Seboza Primary School,7,
Sengwa High School,8,
Sengwa Primary School,8,
Seula Primary School,7,
Seula Secondary School,7,
Shashane Sec School,7,
Sikhathini Secondary School,7,
Sikopo Primary School,7,
Silonga Secondary School,7,
Simbe Primary School,8,
Simukai Secondary School,3,
Singwango Primary School – [[F,7,
Singwango Secondary School – [,7,
Somapani Primary School,8,
St Anna Primary School,7,
St Anna Secondary School,7,
St Anne's Goto High School,3,
St Augustine's Chitida Seconda,3,
ST Cuthberth Primary School,8,
St Dominic's Chishawasha,3,
St George's Primary School – [,6,
St Joseph's Primary School (Ma,7,
St Margaret's Chigondo Seconda,3,
St Mathew's Primary School,7,
St Mathias Ruswa Secondary Sch,3,
St Michaels Secondary,5,
St Oswalds High School,5,
St Paul's Secondary School,8,
St Peter's Claver Gangare Prim,3,
St Thomas Aquinas Secondary Sc,3,
St. James High School,6,
Sukwe Primary School,7,
Sunganai Secondary School,8,
Svisvi Primary School,8,
T. C. Hardy Secondary School,1,
Tachi Primary School,8,
Tare Secondary School,8,
Thekwane High School – boardin,7,
Thekwane Primary School,7,
Thorncroft Primary School,1,
Tjehanga Primary School,7,
Tjewondo Primary School,7,
Tokwana Primary School,7,
Tokwana Secondary School,7,
Tongwe Secondary/Nyarupakwe Hi,8,
Tshabanda Adventist High Schoo,6,
Tshanyaugwe Secondary School,7,
Tshazi Primary School,7,
Tsholotsho High School – [[Tsh,6,
Tsungai Primary School,8,
Usher High School,7,
Victoria Falls Primary School ,6,
Waddilove High School – [[Maro,3,
Wanezi High School,7,
Wanganui High School,5,
Wedza High School,3,
Whitewater Secondary School,7,
Windsor Primary School,1,
Winwood College,1,
Zamanyoni Primary School,7,
Zamanyoni Secondary School,7,
Zengeya Primary School,8,
Zhamba Primary School,8,
Zhampali Primary School,7,
Zimondi Secondary School,3,
Zimre Primary School,1,
Zuru Primary School,3,
