Harare,1
Chitungwiza,1
Bulawayo,2
Chikomba,3
Goromonzi,3
Wedza,3
Marondera,3
Mudzi,3
Murehwa,3
Mutoko,3
Seke,3
UMP,3
Bindura,4
Guruve,4
Mazowe,4
Mt Darwin,4
Muzarabani,4
Rushinga,4
Shamva,4
Chegutu,5
Hurungwe,5
Kadoma,5
Kariba,5
Makonde,5
Zvimba,5
Binga,6
Bubi,6
Hwange,6
Lupane,6
Nkayi,6
Tsholotsho,6
Umguza,6
Beitbridge,7
Bulilima,7
Mangwe,7
Gwanda,7
Insiza,7
Matobo,7
Umzingwane,7
Chirumhanzu,8
Gokwe North,8
Gokwe South,8
Gweru,8
Kwekwe,8
Mberengwa,8
Shurugwi,8
Zvishavane,8
Bikita,9
Chiredzi,9
Chivi,9
Gutu,9
Masvingo,9
Mwenezi,9
Zaka,9
Buhera,10
Chimanimani,10
Chipinge,10
Makoni,10
Mutare,10
Mutasa,10
Nyanga,10
