Adylinn,11,1,1
Alexandra Park,11,1,1
Amby,11,1,1
Arcadia,11,1,1
Ardbennie,11,1,1
Ashbrittle,11,1,1
Ashdown Park,11,1,1
Aspindale Park,11,1,1
Athlone,11,1,1
Avenues,11,1,1
Avondale,11,1,1
Avonlea,11,1,1
Ballantyne Park,11,1,1
Belgravia,11,1,1
Belvedere,11,1,1
Beverley,11,1,1
Bluff Hill,11,1,1
Borrowdale,11,1,1
Braeside,11,1,1
Budiriro,11,1,1
Chadcombe,11,1,1
Chisipite,11,1,1
Chizhanje,11,1,1
Colne Valley,11,1,1
Colray,11,1,1
Coronation Park,11,1,1
Cotswold Hills,11,1,1
Cranborne,11,1,1
Crowborough North,11,1,1
Dawn Hill,11,1,1
Donnybrook,11,1,1
Dzivaresekwa,11,1,1
Eastlea,11,1,1
Emerald Hill,11,1,1
Glen Lorne,11,1,1
Glen Norah,11,1,1
Glen View,11,1,1
Glenwood,11,1,1
Graniteside,11,1,1
Green Grove,11,1,1
Greencroft,11,1,1
Greendale,11,1,1
Greystone Park,11,1,1
Grobbie Park,11,1,1
Groombridge,11,1,1
Gun Hill,11,1,1
Haig Park,11,1,1
Hatcliffe,11,1,1
Hatfield,11,1,1
Helensvale,11,1,1
Highfield,11,1,1
Highlands,11,1,1
Hillside,11,1,1
Hogerty Hill,11,1,1
Hopley,11,1,1
Houghton Park,11,1,1
Induna,11,1,1
Kambanji,11,1,1
Kambuzuma,11,1,1
Kensington,11,1,1
Kutsaga,11,1,1
Kuwadzana,11,1,1
Letombo Park,11,1,1
Lewisam,11,1,1
Lincoln Green,11,1,1
Lochinvar,11,1,1
Logan Park,11,1,1
Luna,11,1,1
Mabelreign,11,1,1
Mabvuku,11,1,1
Malvern,11,1,1
Mandara,11,1,1
Mandara(Lichendale),11,1,1
Manresa,11,1,1
Marimba Park,11,1,1
Marlborough,11,1,1
Mbare,11,1,1
Meyrick Park,11,1,1
Milton Park,11,1,1
Monovale,11,1,1
Mount Pleasant,11,1,1
Msasa,11,1,1
Msasa Park,11,1,1
Mufakose,11,1,1
New Marimba,11,1,1
New Marlborough,11,1,1
Newlands,11,1,1
Northwood,11,1,1
Park Meadowlands,11,1,1
Parktown,11,1,1
Philadelphia,11,1,1
Pomona,11,1,1
Prospect,11,1,1
Queensdale,11,1,1
Quinnington,11,1,1
Rhodesville,11,1,1
Ridgeview,11,1,1
Rietfontein,11,1,1
Rolf Valley,11,1,1
Rugare,11,1,1
Runniville,11,1,1
Seke,8,2,1
Sentosa,11,1,1
Shawasha Hills,11,1,1
Sherwood Park,11,1,1
Southerton,11,1,1
St. Andrews Park,11,1,1
St. Martins,11,1,1
St. Mary's,8,2,1
Strathaven,11,1,1
Sunningdale,11,1,1
Sunridge,11,1,1
Sunrise,11,1,1
Tafara,11,1,1
The Grange,11,1,1
Tynwald,11,1,1
Tynwald South,11,1,1
Umwinsdale,11,1,1
Uplands,11,1,1
Vainona,11,1,1
Warren Park,11,1,1
Waterfalls,11,1,1
Westgate,11,1,1
Westlea,11,1,1
Willowvale,11,1,1
Wilmington Park,11,1,1
Workington,11,1,1
Zengeza,8,2,1
Ascot,3,3,2
Barbour Fields,3,3,2
Barham Green,3,3,2
Beacon Hill,3,3,2
Bellevue,3,3,2
Belmont,3,3,2
Bradfield,3,3,2
Burnside,3,3,2
Cement,3,3,2
Cowdray Park,3,3,2
Donnington,3,3,2
Douglasdale,3,3,2
Eloana,3,3,2
Emakhandeni,3,3,2
Emganwini,3,3,2
Enqameni,3,3,2
Enqotsheni,3,3,2
Entumbane,3,3,2
Fagadola,3,3,2
Famona,3,3,2
Fortunes Gate (including Mtaba Moya),3,3,2
Four Winds,3,3,2
Glencoe,3,3,2
Glengary,3,3,2
Glenville (including Richmond South),3,3,2
Granite Park,3,3,2
Greenhill,3,3,2
Gwabalanda,3,3,2
Harrisvale,3,3,2
Helenvale,3,3,2
Highmount,3,3,2
Hillcrest,3,3,2
Hillside,3,3,2
Hillside South,3,3,2
Hume Park,3,3,2
Hyde Park,3,3,2
Ilanda,3,3,2
Iminyela,3,3,2
Intini,3,3,2
Jacaranda,3,3,2
Kenilworth,3,3,2
Khumalo,3,3,2
Khumalo North,3,3,2
Kilallo,3,3,2
Killarney,3,3,2
Kingsdale,3,3,2
Lakeside,3,3,2
Lobenvale,3,3,2
Lobhengula,3,3,2
Lochview,3,3,2
Luveve,3,3,2
Mabuthweni,3,3,2
Magwegwe,3,3,2
Magwegwe North,3,3,2
Magwegwe West,3,3,2
Mahatshula,3,3,2
Makhokhoba,3,3,2
Malindela,3,3,2
Manningdale,3,3,2
Marlands,3,3,2
Matsheumhlope,3,3,2
Matshobana,3,3,2
Montgomery,3,3,2
Montrose,3,3,2
Morningside,3,3,2
Mphophoma,3,3,2
Munda,3,3,2
Mzilikazi,3,3,2
New Luveve,3,3,2
Newsmansford,3,3,2
Newton,3,3,2
Newton West,3,3,2
Nguboyenja,3,3,2
Njube,3,3,2
Nketa,3,3,2
Nkulumane,3,3,2
North End,3,3,2
North Lynne,3,3,2
North Trenance,3,3,2
Northlea,3,3,2
Northvale,3,3,2
Ntaba Moyo,3,3,2
Orange Grove,3,3,2
Paddonhurst,3,3,2
Parklands,3,3,2
Parkview,3,3,2
Phelandaba,3,3,2
Phumula,3,3,2
Phumula South,3,3,2
Queens Park,3,3,2
Queens Park East,3,3,2
Queens Park West,3,3,2
Queensdale,3,3,2
Rangemore,3,3,2
Raylton,3,3,2
Richmond,3,3,2
Riverside,3,3,2
Romney Park,3,3,2
Sauerstown,3,3,2
Selbourne Park,3,3,2
Sizinda,3,3,2
Southdale,3,3,2
Souththwold,3,3,2
Steeldale,3,3,2
Suburbs,3,3,2
Sunninghill,3,3,2
Sunnyside,3,3,2
Tegela,3,3,2
The Jungle,3,3,2
Thorngrove,3,3,2
Trenance,3,3,2
Tshabalala,3,3,2
Tshabalala Extension,3,3,2
Umguza Estate,3,3,2
Upper Rangemore,3,3,2
Waterford,3,3,2
Waterlea,3,3,2
West Somerton,3,3,2
Westgate,3,3,2
Westondale,3,3,2
Willsgrove,3,3,2
Windsor Park,3,3,2
Woodlands,3,3,2
Woodville,3,3,2
Woodville Park,3,3,2
Arcturus,,,3
Beatrice,,,3
Bondamakara,,,3
Bromley,,,3
Chivhu,,,3
Epworth,,,3
Goromonzi,,5,3
Headlands,,,3
Juru,,,3
Kotwa,,8,3
Macheke,,7,3
Mahusekwa,,,3
Makaha,,,3
Makosa,,,3
Murewa,,9,3
Mutoko,,10,3
Nharira,,,3
Nyamapanda,,,3
Ruwa,,,3
Sadza,,,3
Suswe,,,3
Wedza,,6,3
Glendale,,,4
Guruve,,14,4
Matepatepa,,,4
Mazowe,,15,4
Mt Darwin,,16,4
Mvurwi,,,4
Shamva,,19,4
Alaska,,,5
Banket,,,5
Battlefields,,,5
Bumi Hills,,,5
Cape Haig,,,5
Chakari,,,5
Charara,,,5
Chinengundu,4,20,5
Chirundu,,,5
Darwendale,,,5
Doma,,,5
Eiffel Flats,,,5
Eldorado,,,5
Feok,,,5
Gadzema,,,5
Golden Valley,,,5
Kaguvi,4,20,5
Kildonan,,,5
Lion's Den,,,5
Madadzi,,,5
Magunje,,,5
Makuti,,,5
Makwiro,,,5
Mhangura,,,5
Mubayira,,,5
Munyati,,,5
Muriel,,,5
Murombedzi,,,5
Mutorashanga,,,5
Mwami,,,5
Orlando Heights,,,5
Pfupajena,4,20,5
Raffingora,,,5
Sanyati,,,5
Selous,,,5
Shackleton,,,5
Tashinga,,,5
Tengwe,,,5
Trelawney,,,5
Umsweswe,,,5
Umvovo,4,20,5
Unsworth,,,5
Vanad,,,5
Venice,,,5
Vuti,,,5
Zave,,,5
Amaveni Township,15,44,8
Beverly Hills,15,44,8
Chicago,15,44,8
Fitchlea,15,44,8
Gaika,15,44,8
Golden Acres,15,44,8
Goldrich,15,44,8
Hillandale,15,44,8
Mbizo Township,15,44,8
Msasa Park,15,44,8
Newtown,15,44,8
Southwood,15,44,8
Basera,,,9
Bikita,,,9
Bubye River,,,9
Buffalo Range,,,9
Chatsworth,,,9
Chivi,,,9
Estvale,17,52,9
Felixburg,,,9
Gaths Mine,,,9
Glenclova,,,9
Glenlivet,,,9
Gurajena,,,9
Gutu,,,9
Gwengwerere GP,,,9
Hippo Valley,,,9
Mabalauta,,,9
Maranda,,,9
Mashava,,,9
Mbizi,,,9
Mucheke,17,52,9
Mupandawana,,,9
Musekiwa,,,9
Mwenezi,,,9
Ndanga,,,9
Nemanwa,,,9
Ngomahuru,,,9
Ngundu,,,9
Renco,,,9
Rhodene ,17,52,9
Rujeko,17,52,9
Rutenga,,,9
Sango,,,9
Soti-Source,,,9
Target Kopje,17,52,9
Triangle,,,9
Tswiza,,,9
Zaka,,,9
Zimuto Siding,,,9
Birchenough Bridge,,,10
Bordervale,18,59,10
Buhera,,55,10
Cashel,,,10
Chikanga,18,59,10
Chipinge,,57,10
Dangamvura,18,59,10
Darlington,18,59,10
Education[edit],18,59,10
Fairbridge Park,18,59,10
Fern valley,18,59,10
Florida,18,59,10
Garikai Hlalani Kuhle,18,59,10
Gimboki,18,59,10
Greenside,18,59,10
Hauna,,,10
HobHosuse,18,59,10
Mai Maria,18,59,10
Morningside,18,59,10
Murambi,18,59,10
Musha Mukadzi,18,59,10
Natview Park,18,59,10
Nyanga,,61,10
Nyazura,,,10
Palmerston,18,59,10
Sakubva,18,59,10
Tiger's Kloof,18,59,10
Tizvione,,,10
Toronto,18,59,10
Utopia,18,59,10
Weirmouth,18,59,10
Westlea,18,59,10
Yeovil,18,59,10
Zimunya,18,59,10
